2022-01-26 22:13:55 configure snapd:amd64 2.37.4-1+b1 <none>
2022-01-26 22:13:55 status unpacked snapd:amd64 2.37.4-1+b1
2022-01-26 22:13:55 status half-configured snapd:amd64 2.37.4-1+b1
2022-01-26 22:13:57 status installed snapd:amd64 2.37.4-1+b1
2022-01-26 22:13:57 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 22:13:57 status half-configured man-db:amd64 2.8.5-2
2022-01-26 22:13:57 status installed man-db:amd64 2.8.5-2
2022-01-26 22:13:57 trigproc mime-support:all 3.62 <none>
2022-01-26 22:13:57 status half-configured mime-support:all 3.62
2022-01-26 22:13:57 status installed mime-support:all 3.62
2022-01-26 22:24:29 startup archives unpack
2022-01-26 22:24:29 install lynis:all <none> 3.0.7-100
2022-01-26 22:24:29 status half-installed lynis:all 3.0.7-100
2022-01-26 22:24:29 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 22:24:29 status unpacked lynis:all 3.0.7-100
2022-01-26 22:24:29 startup packages configure
2022-01-26 22:24:29 configure lynis:all 3.0.7-100 <none>
2022-01-26 22:24:29 status unpacked lynis:all 3.0.7-100
2022-01-26 22:24:29 status half-configured lynis:all 3.0.7-100
2022-01-26 22:24:29 status installed lynis:all 3.0.7-100
2022-01-26 22:24:29 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 22:24:29 status half-configured man-db:amd64 2.8.5-2
2022-01-26 22:24:29 status installed man-db:amd64 2.8.5-2
2022-01-26 22:36:04 startup archives unpack
2022-01-26 22:36:05 install binutils-common:amd64 <none> 2.31.1-16
2022-01-26 22:36:05 status half-installed binutils-common:amd64 2.31.1-16
2022-01-26 22:36:05 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 22:36:05 status unpacked binutils-common:amd64 2.31.1-16
2022-01-26 22:36:05 install libbinutils:amd64 <none> 2.31.1-16
2022-01-26 22:36:05 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 22:36:05 status half-installed libbinutils:amd64 2.31.1-16
2022-01-26 22:36:05 status unpacked libbinutils:amd64 2.31.1-16
2022-01-26 22:36:05 install binutils-x86-64-linux-gnu:amd64 <none> 2.31.1-16
2022-01-26 22:36:05 status half-installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-01-26 22:36:06 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-01-26 22:36:06 install binutils:amd64 <none> 2.31.1-16
2022-01-26 22:36:06 status half-installed binutils:amd64 2.31.1-16
2022-01-26 22:36:06 status unpacked binutils:amd64 2.31.1-16
2022-01-26 22:36:06 install libc-dev-bin:amd64 <none> 2.28-10
2022-01-26 22:36:06 status half-installed libc-dev-bin:amd64 2.28-10
2022-01-26 22:36:06 status unpacked libc-dev-bin:amd64 2.28-10
2022-01-26 22:36:06 install linux-libc-dev:amd64 <none> 4.19.208-1
2022-01-26 22:36:06 status half-installed linux-libc-dev:amd64 4.19.208-1
2022-01-26 22:36:06 status unpacked linux-libc-dev:amd64 4.19.208-1
2022-01-26 22:36:06 install libc6-dev:amd64 <none> 2.28-10
2022-01-26 22:36:06 status half-installed libc6-dev:amd64 2.28-10
2022-01-26 22:36:07 status unpacked libc6-dev:amd64 2.28-10
2022-01-26 22:36:07 install libisl19:amd64 <none> 0.20-2
2022-01-26 22:36:07 status half-installed libisl19:amd64 0.20-2
2022-01-26 22:36:07 status unpacked libisl19:amd64 0.20-2
2022-01-26 22:36:07 install libmpc3:amd64 <none> 1.1.0-1
2022-01-26 22:36:07 status half-installed libmpc3:amd64 1.1.0-1
2022-01-26 22:36:07 status unpacked libmpc3:amd64 1.1.0-1
2022-01-26 22:36:07 install cpp-8:amd64 <none> 8.3.0-6
2022-01-26 22:36:07 status half-installed cpp-8:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked cpp-8:amd64 8.3.0-6
2022-01-26 22:36:09 install cpp:amd64 <none> 4:8.3.0-1
2022-01-26 22:36:09 status half-installed cpp:amd64 4:8.3.0-1
2022-01-26 22:36:09 status unpacked cpp:amd64 4:8.3.0-1
2022-01-26 22:36:09 install libcc1-0:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libcc1-0:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libcc1-0:amd64 8.3.0-6
2022-01-26 22:36:09 install libgomp1:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libgomp1:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libgomp1:amd64 8.3.0-6
2022-01-26 22:36:09 install libitm1:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libitm1:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libitm1:amd64 8.3.0-6
2022-01-26 22:36:09 install libatomic1:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libatomic1:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libatomic1:amd64 8.3.0-6
2022-01-26 22:36:09 install libasan5:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libasan5:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libasan5:amd64 8.3.0-6
2022-01-26 22:36:09 install liblsan0:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed liblsan0:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked liblsan0:amd64 8.3.0-6
2022-01-26 22:36:09 install libtsan0:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libtsan0:amd64 8.3.0-6
2022-01-26 22:36:09 status unpacked libtsan0:amd64 8.3.0-6
2022-01-26 22:36:09 install libubsan1:amd64 <none> 8.3.0-6
2022-01-26 22:36:09 status half-installed libubsan1:amd64 8.3.0-6
2022-01-26 22:36:10 status unpacked libubsan1:amd64 8.3.0-6
2022-01-26 22:36:10 install libmpx2:amd64 <none> 8.3.0-6
2022-01-26 22:36:10 status half-installed libmpx2:amd64 8.3.0-6
2022-01-26 22:36:10 status unpacked libmpx2:amd64 8.3.0-6
2022-01-26 22:36:10 install libquadmath0:amd64 <none> 8.3.0-6
2022-01-26 22:36:10 status half-installed libquadmath0:amd64 8.3.0-6
2022-01-26 22:36:10 status unpacked libquadmath0:amd64 8.3.0-6
2022-01-26 22:36:10 install libgcc-8-dev:amd64 <none> 8.3.0-6
2022-01-26 22:36:10 status half-installed libgcc-8-dev:amd64 8.3.0-6
2022-01-26 22:36:10 status unpacked libgcc-8-dev:amd64 8.3.0-6
2022-01-26 22:36:10 install gcc-8:amd64 <none> 8.3.0-6
2022-01-26 22:36:10 status half-installed gcc-8:amd64 8.3.0-6
2022-01-26 22:36:12 status unpacked gcc-8:amd64 8.3.0-6
2022-01-26 22:36:12 install gcc:amd64 <none> 4:8.3.0-1
2022-01-26 22:36:12 status half-installed gcc:amd64 4:8.3.0-1
2022-01-26 22:36:12 status unpacked gcc:amd64 4:8.3.0-1
2022-01-26 22:36:12 install libstdc++-8-dev:amd64 <none> 8.3.0-6
2022-01-26 22:36:12 status half-installed libstdc++-8-dev:amd64 8.3.0-6
2022-01-26 22:36:12 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2022-01-26 22:36:12 install g++-8:amd64 <none> 8.3.0-6
2022-01-26 22:36:12 status half-installed g++-8:amd64 8.3.0-6
2022-01-26 22:36:14 status unpacked g++-8:amd64 8.3.0-6
2022-01-26 22:36:14 install g++:amd64 <none> 4:8.3.0-1
2022-01-26 22:36:14 status half-installed g++:amd64 4:8.3.0-1
2022-01-26 22:36:14 status unpacked g++:amd64 4:8.3.0-1
2022-01-26 22:36:14 install libdpkg-perl:all <none> 1.19.7
2022-01-26 22:36:14 status half-installed libdpkg-perl:all 1.19.7
2022-01-26 22:36:14 status unpacked libdpkg-perl:all 1.19.7
2022-01-26 22:36:14 install dpkg-dev:all <none> 1.19.7
2022-01-26 22:36:14 status half-installed dpkg-dev:all 1.19.7
2022-01-26 22:36:14 status unpacked dpkg-dev:all 1.19.7
2022-01-26 22:36:14 install build-essential:amd64 <none> 12.6
2022-01-26 22:36:14 status half-installed build-essential:amd64 12.6
2022-01-26 22:36:14 status unpacked build-essential:amd64 12.6
2022-01-26 22:36:14 install libfakeroot:amd64 <none> 1.23-1
2022-01-26 22:36:14 status half-installed libfakeroot:amd64 1.23-1
2022-01-26 22:36:14 status unpacked libfakeroot:amd64 1.23-1
2022-01-26 22:36:14 install fakeroot:amd64 <none> 1.23-1
2022-01-26 22:36:14 status half-installed fakeroot:amd64 1.23-1
2022-01-26 22:36:14 status unpacked fakeroot:amd64 1.23-1
2022-01-26 22:36:14 install libinotifytools0:amd64 <none> 3.14-7
2022-01-26 22:36:14 status half-installed libinotifytools0:amd64 3.14-7
2022-01-26 22:36:15 status unpacked libinotifytools0:amd64 3.14-7
2022-01-26 22:36:15 install inotify-tools:amd64 <none> 3.14-7
2022-01-26 22:36:15 status half-installed inotify-tools:amd64 3.14-7
2022-01-26 22:36:15 status unpacked inotify-tools:amd64 3.14-7
2022-01-26 22:36:15 install libalgorithm-diff-perl:all <none> 1.19.03-2
2022-01-26 22:36:15 status half-installed libalgorithm-diff-perl:all 1.19.03-2
2022-01-26 22:36:15 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2022-01-26 22:36:15 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-5+b1
2022-01-26 22:36:15 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2022-01-26 22:36:15 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2022-01-26 22:36:15 install libalgorithm-merge-perl:all <none> 0.08-3
2022-01-26 22:36:15 status half-installed libalgorithm-merge-perl:all 0.08-3
2022-01-26 22:36:15 status unpacked libalgorithm-merge-perl:all 0.08-3
2022-01-26 22:36:15 install libfile-fcntllock-perl:amd64 <none> 0.22-3+b5
2022-01-26 22:36:15 status half-installed libfile-fcntllock-perl:amd64 0.22-3+b5
2022-01-26 22:36:15 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b5
2022-01-26 22:36:15 install manpages-dev:all <none> 4.16-2
2022-01-26 22:36:15 status half-installed manpages-dev:all 4.16-2
2022-01-26 22:36:15 status unpacked manpages-dev:all 4.16-2
2022-01-26 22:36:16 startup packages configure
2022-01-26 22:36:16 configure manpages-dev:all 4.16-2 <none>
2022-01-26 22:36:16 status unpacked manpages-dev:all 4.16-2
2022-01-26 22:36:16 status half-configured manpages-dev:all 4.16-2
2022-01-26 22:36:16 status installed manpages-dev:all 4.16-2
2022-01-26 22:36:16 configure libinotifytools0:amd64 3.14-7 <none>
2022-01-26 22:36:16 status unpacked libinotifytools0:amd64 3.14-7
2022-01-26 22:36:16 status half-configured libinotifytools0:amd64 3.14-7
2022-01-26 22:36:16 status installed libinotifytools0:amd64 3.14-7
2022-01-26 22:36:16 configure libfile-fcntllock-perl:amd64 0.22-3+b5 <none>
2022-01-26 22:36:16 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b5
2022-01-26 22:36:16 status half-configured libfile-fcntllock-perl:amd64 0.22-3+b5
2022-01-26 22:36:16 status installed libfile-fcntllock-perl:amd64 0.22-3+b5
2022-01-26 22:36:16 configure libalgorithm-diff-perl:all 1.19.03-2 <none>
2022-01-26 22:36:16 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2022-01-26 22:36:16 status half-configured libalgorithm-diff-perl:all 1.19.03-2
2022-01-26 22:36:16 status installed libalgorithm-diff-perl:all 1.19.03-2
2022-01-26 22:36:16 configure binutils-common:amd64 2.31.1-16 <none>
2022-01-26 22:36:16 status unpacked binutils-common:amd64 2.31.1-16
2022-01-26 22:36:16 status half-configured binutils-common:amd64 2.31.1-16
2022-01-26 22:36:16 status installed binutils-common:amd64 2.31.1-16
2022-01-26 22:36:16 configure linux-libc-dev:amd64 4.19.208-1 <none>
2022-01-26 22:36:16 status unpacked linux-libc-dev:amd64 4.19.208-1
2022-01-26 22:36:16 status half-configured linux-libc-dev:amd64 4.19.208-1
2022-01-26 22:36:16 status installed linux-libc-dev:amd64 4.19.208-1
2022-01-26 22:36:16 configure libgomp1:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libgomp1:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libgomp1:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libgomp1:amd64 8.3.0-6
2022-01-26 22:36:16 configure libfakeroot:amd64 1.23-1 <none>
2022-01-26 22:36:16 status unpacked libfakeroot:amd64 1.23-1
2022-01-26 22:36:16 status half-configured libfakeroot:amd64 1.23-1
2022-01-26 22:36:16 status installed libfakeroot:amd64 1.23-1
2022-01-26 22:36:16 configure fakeroot:amd64 1.23-1 <none>
2022-01-26 22:36:16 status unpacked fakeroot:amd64 1.23-1
2022-01-26 22:36:16 status half-configured fakeroot:amd64 1.23-1
2022-01-26 22:36:16 status installed fakeroot:amd64 1.23-1
2022-01-26 22:36:16 configure libasan5:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libasan5:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libasan5:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libasan5:amd64 8.3.0-6
2022-01-26 22:36:16 configure libquadmath0:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libquadmath0:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libquadmath0:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libquadmath0:amd64 8.3.0-6
2022-01-26 22:36:16 configure libmpc3:amd64 1.1.0-1 <none>
2022-01-26 22:36:16 status unpacked libmpc3:amd64 1.1.0-1
2022-01-26 22:36:16 status half-configured libmpc3:amd64 1.1.0-1
2022-01-26 22:36:16 status installed libmpc3:amd64 1.1.0-1
2022-01-26 22:36:16 configure libatomic1:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libatomic1:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libatomic1:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libatomic1:amd64 8.3.0-6
2022-01-26 22:36:16 configure libdpkg-perl:all 1.19.7 <none>
2022-01-26 22:36:16 status unpacked libdpkg-perl:all 1.19.7
2022-01-26 22:36:16 status half-configured libdpkg-perl:all 1.19.7
2022-01-26 22:36:16 status installed libdpkg-perl:all 1.19.7
2022-01-26 22:36:16 configure libmpx2:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libmpx2:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libmpx2:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libmpx2:amd64 8.3.0-6
2022-01-26 22:36:16 configure libubsan1:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libubsan1:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libubsan1:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libubsan1:amd64 8.3.0-6
2022-01-26 22:36:16 configure inotify-tools:amd64 3.14-7 <none>
2022-01-26 22:36:16 status unpacked inotify-tools:amd64 3.14-7
2022-01-26 22:36:16 status half-configured inotify-tools:amd64 3.14-7
2022-01-26 22:36:16 status installed inotify-tools:amd64 3.14-7
2022-01-26 22:36:16 configure libisl19:amd64 0.20-2 <none>
2022-01-26 22:36:16 status unpacked libisl19:amd64 0.20-2
2022-01-26 22:36:16 status half-configured libisl19:amd64 0.20-2
2022-01-26 22:36:16 status installed libisl19:amd64 0.20-2
2022-01-26 22:36:16 configure libbinutils:amd64 2.31.1-16 <none>
2022-01-26 22:36:16 status unpacked libbinutils:amd64 2.31.1-16
2022-01-26 22:36:16 status half-configured libbinutils:amd64 2.31.1-16
2022-01-26 22:36:16 status installed libbinutils:amd64 2.31.1-16
2022-01-26 22:36:16 configure cpp-8:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked cpp-8:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured cpp-8:amd64 8.3.0-6
2022-01-26 22:36:16 status installed cpp-8:amd64 8.3.0-6
2022-01-26 22:36:16 configure libc-dev-bin:amd64 2.28-10 <none>
2022-01-26 22:36:16 status unpacked libc-dev-bin:amd64 2.28-10
2022-01-26 22:36:16 status half-configured libc-dev-bin:amd64 2.28-10
2022-01-26 22:36:16 status installed libc-dev-bin:amd64 2.28-10
2022-01-26 22:36:16 configure libalgorithm-diff-xs-perl:amd64 0.04-5+b1 <none>
2022-01-26 22:36:16 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2022-01-26 22:36:16 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2022-01-26 22:36:16 status installed libalgorithm-diff-xs-perl:amd64 0.04-5+b1
2022-01-26 22:36:16 configure libcc1-0:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libcc1-0:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libcc1-0:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libcc1-0:amd64 8.3.0-6
2022-01-26 22:36:16 configure liblsan0:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked liblsan0:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured liblsan0:amd64 8.3.0-6
2022-01-26 22:36:16 status installed liblsan0:amd64 8.3.0-6
2022-01-26 22:36:16 configure libitm1:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libitm1:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libitm1:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libitm1:amd64 8.3.0-6
2022-01-26 22:36:16 configure libalgorithm-merge-perl:all 0.08-3 <none>
2022-01-26 22:36:16 status unpacked libalgorithm-merge-perl:all 0.08-3
2022-01-26 22:36:16 status half-configured libalgorithm-merge-perl:all 0.08-3
2022-01-26 22:36:16 status installed libalgorithm-merge-perl:all 0.08-3
2022-01-26 22:36:16 configure binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2022-01-26 22:36:16 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-01-26 22:36:16 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-01-26 22:36:16 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-01-26 22:36:16 configure libtsan0:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libtsan0:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libtsan0:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libtsan0:amd64 8.3.0-6
2022-01-26 22:36:16 configure binutils:amd64 2.31.1-16 <none>
2022-01-26 22:36:16 status unpacked binutils:amd64 2.31.1-16
2022-01-26 22:36:16 status half-configured binutils:amd64 2.31.1-16
2022-01-26 22:36:16 status installed binutils:amd64 2.31.1-16
2022-01-26 22:36:16 configure dpkg-dev:all 1.19.7 <none>
2022-01-26 22:36:16 status unpacked dpkg-dev:all 1.19.7
2022-01-26 22:36:16 status half-configured dpkg-dev:all 1.19.7
2022-01-26 22:36:16 status installed dpkg-dev:all 1.19.7
2022-01-26 22:36:16 configure libgcc-8-dev:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libgcc-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libgcc-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libgcc-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 configure cpp:amd64 4:8.3.0-1 <none>
2022-01-26 22:36:16 status unpacked cpp:amd64 4:8.3.0-1
2022-01-26 22:36:16 status half-configured cpp:amd64 4:8.3.0-1
2022-01-26 22:36:16 status installed cpp:amd64 4:8.3.0-1
2022-01-26 22:36:16 configure libc6-dev:amd64 2.28-10 <none>
2022-01-26 22:36:16 status unpacked libc6-dev:amd64 2.28-10
2022-01-26 22:36:16 status half-configured libc6-dev:amd64 2.28-10
2022-01-26 22:36:16 status installed libc6-dev:amd64 2.28-10
2022-01-26 22:36:16 configure libstdc++-8-dev:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured libstdc++-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 status installed libstdc++-8-dev:amd64 8.3.0-6
2022-01-26 22:36:16 configure gcc-8:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked gcc-8:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured gcc-8:amd64 8.3.0-6
2022-01-26 22:36:16 status installed gcc-8:amd64 8.3.0-6
2022-01-26 22:36:16 configure gcc:amd64 4:8.3.0-1 <none>
2022-01-26 22:36:16 status unpacked gcc:amd64 4:8.3.0-1
2022-01-26 22:36:16 status half-configured gcc:amd64 4:8.3.0-1
2022-01-26 22:36:16 status installed gcc:amd64 4:8.3.0-1
2022-01-26 22:36:16 configure g++-8:amd64 8.3.0-6 <none>
2022-01-26 22:36:16 status unpacked g++-8:amd64 8.3.0-6
2022-01-26 22:36:16 status half-configured g++-8:amd64 8.3.0-6
2022-01-26 22:36:16 status installed g++-8:amd64 8.3.0-6
2022-01-26 22:36:16 configure g++:amd64 4:8.3.0-1 <none>
2022-01-26 22:36:16 status unpacked g++:amd64 4:8.3.0-1
2022-01-26 22:36:16 status half-configured g++:amd64 4:8.3.0-1
2022-01-26 22:36:16 status installed g++:amd64 4:8.3.0-1
2022-01-26 22:36:16 configure build-essential:amd64 12.6 <none>
2022-01-26 22:36:16 status unpacked build-essential:amd64 12.6
2022-01-26 22:36:16 status half-configured build-essential:amd64 12.6
2022-01-26 22:36:16 status installed build-essential:amd64 12.6
2022-01-26 22:36:16 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 22:36:16 status half-configured man-db:amd64 2.8.5-2
2022-01-26 22:36:27 status installed man-db:amd64 2.8.5-2
2022-01-26 22:36:27 trigproc libc-bin:amd64 2.28-10 <none>
2022-01-26 22:36:27 status half-configured libc-bin:amd64 2.28-10
2022-01-26 22:36:27 status installed libc-bin:amd64 2.28-10
2022-01-26 22:38:15 startup archives unpack
2022-01-26 22:38:15 install bc:amd64 <none> 1.07.1-2+b1
2022-01-26 22:38:15 status half-installed bc:amd64 1.07.1-2+b1
2022-01-26 22:38:15 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 22:38:15 status unpacked bc:amd64 1.07.1-2+b1
2022-01-26 22:38:15 install libtcl8.6:amd64 <none> 8.6.9+dfsg-2
2022-01-26 22:38:15 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 22:38:15 status half-installed libtcl8.6:amd64 8.6.9+dfsg-2
2022-01-26 22:38:15 status unpacked libtcl8.6:amd64 8.6.9+dfsg-2
2022-01-26 22:38:15 install tcl8.6:amd64 <none> 8.6.9+dfsg-2
2022-01-26 22:38:15 status half-installed tcl8.6:amd64 8.6.9+dfsg-2
2022-01-26 22:38:15 status unpacked tcl8.6:amd64 8.6.9+dfsg-2
2022-01-26 22:38:15 install tcl-expect:amd64 <none> 5.45.4-2
2022-01-26 22:38:15 status half-installed tcl-expect:amd64 5.45.4-2
2022-01-26 22:38:15 status unpacked tcl-expect:amd64 5.45.4-2
2022-01-26 22:38:15 install expect:amd64 <none> 5.45.4-2
2022-01-26 22:38:15 status half-installed expect:amd64 5.45.4-2
2022-01-26 22:38:15 status unpacked expect:amd64 5.45.4-2
2022-01-26 22:38:15 install libevent-2.1-6:amd64 <none> 2.1.8-stable-4
2022-01-26 22:38:15 status half-installed libevent-2.1-6:amd64 2.1.8-stable-4
2022-01-26 22:38:15 status unpacked libevent-2.1-6:amd64 2.1.8-stable-4
2022-01-26 22:38:15 install ossec-hids-server:amd64 <none> 3.6.0-14954buster
2022-01-26 22:38:15 status half-installed ossec-hids-server:amd64 3.6.0-14954buster
